Date, UserID, Scenario, Branch, Variable, Action, NewValue, OldValue, ChangeID, ScenarioID, BranchID, VariableID, NewValue, OldValue
2015/05/04 12:30:47,AAA,,,,Area saved,,,   4,0,0,0,,
2015/05/04 14:53:25,AMA,Current Accounts,Transmission Link from Withdrawal Node 2 to Barrens,,Delete Transmission Link,0,0,   13,1,222,7,0,0
2015/05/04 14:53:25,AMA,Current Accounts,Supply and Resources\Transmission Links\to Barrens\from Withdrawal Node 2,,Delete Branch,,,   19,1,357,0,,
2015/05/04 14:53:29,AMA,Current Accounts,Transmission Link from Withdrawal Node 2 to Cache Valley Agriculture,,Delete Transmission Link,0,0,   13,1,221,7,0,0
2015/05/04 14:53:29,AMA,Current Accounts,Supply and Resources\Transmission Links\to Cache Valley Agriculture\from Withdrawal Node 2,,Delete Branch,,,   19,1,355,0,,
2015/05/04 14:53:29,AMA,Current Accounts,Below Withdrawal Node 2,,Delete River Reach,0,0,   13,1,220,16,0,0
2015/05/04 14:53:29,AMA,Current Accounts,Storage Node for Below Withdrawal Node 2,,Delete Storage Node,0,0,   13,1,226,18,0,0
2015/05/04 14:53:29,AMA,Current Accounts,Supply and Resources\River\Cub River\Reaches\Below Withdrawal Node 2,,Delete Branch,,,   19,1,354,0,,
2015/05/04 14:53:29,AMA,Current Accounts,Withdrawal Node 2,,Delete River Withdrawal,0,0,   13,1,219,10,0,0
2015/05/04 14:53:29,AMA,Current Accounts,Supply and Resources\River\Cub River\Withdrawals\Withdrawal Node 2,,Delete Branch,,,   19,1,353,0,,
2015/05/04 14:53:52,AMA,Current Accounts,Withdrawal Node 2,,Create River Withdrawal,,,   5,1,283,10,,
2015/05/04 14:53:52,AMA,Current Accounts,Below Withdrawal Node 2,,Create River Reach,,,   5,1,284,16,,
2015/05/04 14:53:59,AMA,Current Accounts,Transmission Link from Withdrawal Node 2 to Cache Valley Agriculture,,Create Transmission Link,,,   5,1,285,7,,
2015/05/04 14:54:11,AMA,Current Accounts,Transmission Link from Withdrawal Node 2 to Barrens,,Create Transmission Link,,,   5,1,286,7,,
2015/05/04 14:54:19,AMA,,,,Area saved,,,   4,0,0,0,,
2015/05/04 14:55:38,AMA,Reference,Supply and Resources\River\Bear River\Reaches\Below Withdrawal Node 2,Surface Water Inflow,New expression,QX22-MaladReachGain.csv,,   1,2,426,59,QX22-MaladReachGain.csv,
2015/05/04 14:56:05,AMA,Reference,Supply and Resources\River\Bear River\Reaches\Below Withdrawal Node 2,Surface Water Inflow,New expression,,QX22-MaladReachGain.csv,   1,2,426,59,,QX22-MaladReachGain.csv
2015/05/04 14:57:08,AMA,Current Accounts,Supply and Resources\River\Bear River\Reaches\Below Withdrawal Node 5,Surface Water Inflow,New expression,,"ReadFromFile(QX22-MaladReachGain.csv, , 1967)",   1,1,401,59,,"@F050('QX22-MaladReachGain.csv',' , 1967')"
2015/05/04 14:58:00,AMA,Current Accounts,Supply and Resources\River\Bear River\Reaches\Below Withdrawal Node 2,Surface Water Inflow,New expression,"ReadFromFile(QX22-MaladReachGain.csv, , 1967)",,   1,1,426,59,"@F050('QX22-MaladReachGain.csv', ', 1967')",
2015/05/04 14:58:00,AMA,Current Accounts,Supply and Resources\River\Bear River\Reaches\Below Withdrawal Node 2,Surface Water Inflow,New expression,"ReadFromFile(QX22-MaladReachGain.csv, , 1967)","ReadFromFile(QX22-MaladReachGain.csv, , 1967)",   1,1,426,59,"@F050('QX22-MaladReachGain.csv',' , 1967')","@F050('QX22-MaladReachGain.csv', ', 1967')"
2015/05/04 14:59:00,AMA,Current Accounts,,,Calculate results,0:0:01.655,2 seconds per year,   14,1,0,0,0:0:01.655,2 seconds per year
2015/05/04 14:59:55,AMA,Reference,,,Calculate results,0:0:54.438,1 seconds per year,   14,2,0,0,0:0:54.438,1 seconds per year
2015/05/04 14:59:56,AMA,,,,Calculate results,0:00:57.160,"1.39 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=12192, numPresolves=1906, NumRetries=1435, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0",   14,0,0,0,0:00:57.160,"1.39 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=12192, numPresolves=1906, NumRetries=1435, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0"
2015/05/04 15:38:32,AMA,Current Accounts,,,Calculate results,0:0:01.689,2 seconds per year,   14,1,0,0,0:0:01.689,2 seconds per year
2015/05/04 15:39:27,AMA,Reference,,,Calculate results,0:0:55.346,1 seconds per year,   14,2,0,0,0:0:55.346,1 seconds per year
2015/05/04 15:39:28,AMA,,,,Calculate results,0:00:58.46,"1.42 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=12192, numPresolves=1906, NumRetries=1435, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0",   14,0,0,0,0:00:58.46,"1.42 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=12192, numPresolves=1906, NumRetries=1435, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0"
2015/05/04 16:09:13,AMA,Current Accounts,,,Calculate results,0:0:01.673,2 seconds per year,   14,1,0,0,0:0:01.673,2 seconds per year
2015/05/04 16:10:07,AMA,Reference,,,Calculate results,0:0:53.553,1 seconds per year,   14,2,0,0,0:0:53.553,1 seconds per year
2015/05/04 16:10:08,AMA,,,,Calculate results,0:00:56.525,"1.38 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=12192, numPresolves=1906, NumRetries=1435, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0",   14,0,0,0,0:00:56.525,"1.38 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=12192, numPresolves=1906, NumRetries=1435, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0"
2015/05/04 16:18:26,AMA,Current Accounts,,,Calculate results,0:0:01.748,2 seconds per year,   14,1,0,0,0:0:01.748,2 seconds per year
2015/05/04 16:19:26,AMA,Reference,,,Calculate results,0:0:59.631,1 seconds per year,   14,2,0,0,0:0:59.631,1 seconds per year
2015/05/04 16:19:27,AMA,,,,Calculate results,0:01:02.568,"1.53 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=12192, numPresolves=1906, NumRetries=1435, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0",   14,0,0,0,0:01:02.568,"1.53 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=12192, numPresolves=1906, NumRetries=1435, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0"
2015/05/04 16:26:09,AMA,Current Accounts,,,Calculate results,0:0:01.666,2 seconds per year,   14,1,0,0,0:0:01.666,2 seconds per year
2015/05/04 16:27:03,AMA,Reference,,,Calculate results,0:0:53.307,1 seconds per year,   14,2,0,0,0:0:53.307,1 seconds per year
2015/05/04 16:27:04,AMA,,,,Calculate results,0:00:56.133,"1.37 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=12192, numPresolves=1906, NumRetries=1435, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0",   14,0,0,0,0:00:56.133,"1.37 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=12192, numPresolves=1906, NumRetries=1435, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0"
2015/05/04 16:27:22,AMA,,,,Area saved,,,   4,0,0,0,,
2015/05/04 16:33:00,AMA,Current Accounts,,,Calculate results,0:0:01.628,2 seconds per year,   14,1,0,0,0:0:01.628,2 seconds per year
2015/05/04 16:33:51,AMA,Reference,,,Calculate results,0:0:50.895,1 seconds per year,   14,2,0,0,0:0:50.895,1 seconds per year
2015/05/04 16:33:51,AMA,,,,Calculate results,0:00:53.595,"1.31 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=12192, numPresolves=1906, NumRetries=1435, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0",   14,0,0,0,0:00:53.595,"1.31 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=12192, numPresolves=1906, NumRetries=1435, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0"
2015/05/04 16:35:45,AMA,,,Q2KFileSaveRelativePath,Area-wide setting changed,.\,,   15,0,0,380,.\,
2015/05/04 16:38:09,AMA,Current Accounts,,,Calculate results,0:0:01.759,2 seconds per year,   14,1,0,0,0:0:01.759,2 seconds per year
2015/05/04 16:39:07,AMA,Reference,,,Calculate results,0:0:57.991,1 seconds per year,   14,2,0,0,0:0:57.991,1 seconds per year
2015/05/04 16:39:08,AMA,,,,Calculate results,0:01:00.871,"1.48 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=12192, numPresolves=1906, NumRetries=1435, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0",   14,0,0,0,0:01:00.871,"1.48 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=12192, numPresolves=1906, NumRetries=1435, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0"
2015/05/04 16:50:59,AMA,,,,Area saved,,,   4,0,0,0,,
2015/06/09 13:50:02,DER,,,,Area directory changed,LowerBearRiverFeb2015_V7,LowerBearRiverFeb2015_V6,   3,0,0,0,LowerBearRiverFeb2015_V7,LowerBearRiverFeb2015_V6
2015/06/09 13:54:20,DER,Reference,Demand Sites\New Cache County M and I,Monthly Demand,New expression,,"MonthlyValues( Oct, 4980,  Nov, 4980,  Dec, 4980,  Jan, 4980,  Feb, 4980,  Mar, 4980,  Apr, 4980,  May, 4980,  Jun, 5040,  Jul, 5040,  Aug, 5040,  Sep, 5040 )",   1,2,337,297,,"@F040(' 1, 4980,  2, 4980,  3, 4980,  4, 4980,  5, 4980,  6, 4980,  7, 4980,  8, 4980,  9, 5040,  10, 5040,  11, 5040,  12, 5040 ')"
2015/06/09 13:55:37,DER,Reference,,,Calculate results,0:0:43.571,1 seconds per year,   14,2,0,0,0:0:43.571,1 seconds per year
2015/06/09 13:55:37,DER,,,,Calculate results,0:00:44.647,"1.12 seconds per year (1967-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=11914, numPresolves=1862, NumRetries=1405, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0",   14,0,0,0,0:00:44.647,"1.12 seconds per year (1967-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=11914, numPresolves=1862, NumRetries=1405, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0"
2015/06/09 15:02:41,DER,,,,Area saved,,,   4,0,0,0,,
2015/06/09 15:09:33,DER,Current Accounts,Supply and Resources\River\Bear River\Reaches\Below Newton Creek Inflow,Surface Water Inflow,New expression,"ReadFromFile(QX15-SouthCacheReachGain.csv, , 1967)",,   1,1,144,59,"@F050('QX15-SouthCacheReachGain.csv', ', 1967')",
2015/06/09 15:09:33,DER,Current Accounts,Supply and Resources\River\Bear River\Reaches\Below Newton Creek Inflow,Surface Water Inflow,New expression,"ReadFromFile(QX15-SouthCacheReachGain.csv, , 1967)","ReadFromFile(QX15-SouthCacheReachGain.csv, , 1967)",   1,1,144,59,"@F050('QX15-SouthCacheReachGain.csv',' , 1967')","@F050('QX15-SouthCacheReachGain.csv', ', 1967')"
2015/06/09 15:09:41,DER,Current Accounts,,,Calculate results,0:0:01.200,1 seconds per year,   14,1,0,0,0:0:01.200,1 seconds per year
2015/06/09 15:10:21,DER,Reference,,,Calculate results,0:0:39.439,1 seconds per year,   14,2,0,0,0:0:39.439,1 seconds per year
2015/06/09 15:10:21,DER,,,,Calculate results,0:00:41.79,"1.00 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=10601, numPresolves=1991, NumRetries=954, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0",   14,0,0,0,0:00:41.79,"1.00 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=10601, numPresolves=1991, NumRetries=954, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0"
2015/06/09 15:56:25,DER,Reference,Demand Sites\New Cache County M and I,Consumption,New expression,,"MonthlyValues( Oct, 73,  Nov, 27,  Dec, 27,  Jan, 27,  Feb, 27,  Mar, 27,  Apr, 73,  May, 73,  Jun, 73,  Jul, 73,  Aug, 73,  Sep, 73 )",   1,2,337,251,,"@F040(' 1, 73,  2, 27,  3, 27,  4, 27,  5, 27,  6, 27,  7, 73,  8, 73,  9, 73,  10, 73,  11, 73,  12, 73 ')"
2015/06/09 15:57:32,DER,Reference,,,Calculate results,0:0:38.892,1 seconds per year,   14,2,0,0,0:0:38.892,1 seconds per year
2015/06/09 15:57:32,DER,,,,Calculate results,0:00:39.921,"1.00 seconds per year (1967-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=10350, numPresolves=1952, NumRetries=928, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0",   14,0,0,0,0:00:39.921,"1.00 seconds per year (1967-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=10350, numPresolves=1952, NumRetries=928, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0"
2015/06/09 16:00:04,DER,,,,Area saved,,,   4,0,0,0,,
2015/06/09 16:16:02,DER,Current Accounts,Supply and Resources\River\Bear River\Reaches\Below Withdrawal Node 2,Surface Water Inflow,New expression,,"ReadFromFile(QX22-MaladReachGain.csv, , 1967)",   1,1,426,59,,"@F050('QX22-MaladReachGain.csv',' , 1967')"
2015/06/09 16:16:16,DER,Current Accounts,Supply and Resources\River\Bear River\Reaches\Below Malad River Inflow,Surface Water Inflow,New expression,"ReadFromFile(QX22-MaladReachGain.csv, , 1967)",,   1,1,145,59,"@F050('QX22-MaladReachGain.csv', ', 1967')",
2015/06/09 16:16:16,DER,Current Accounts,Supply and Resources\River\Bear River\Reaches\Below Malad River Inflow,Surface Water Inflow,New expression,"ReadFromFile(QX22-MaladReachGain.csv, , 1967)","ReadFromFile(QX22-MaladReachGain.csv, , 1967)",   1,1,145,59,"@F050('QX22-MaladReachGain.csv',' , 1967')","@F050('QX22-MaladReachGain.csv', ', 1967')"
2015/06/09 16:16:24,DER,Current Accounts,,,Calculate results,0:0:01.328,1 seconds per year,   14,1,0,0,0:0:01.328,1 seconds per year
2015/06/09 16:17:04,DER,Reference,,,Calculate results,0:0:40.665,1 seconds per year,   14,2,0,0,0:0:40.665,1 seconds per year
2015/06/09 16:17:04,DER,,,,Calculate results,0:00:42.451,"1.04 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=10725, numPresolves=2051, NumRetries=975, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0",   14,0,0,0,0:00:42.451,"1.04 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=10725, numPresolves=2051, NumRetries=975, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0"
2015/06/09 16:20:14,DER,,,,Area saved,,,   4,0,0,0,,
2015/06/09 16:40:25,DER,Current Accounts,Below Barrens,,Delete River Reach,0,0,   13,1,93,16,0,0
2015/06/09 16:40:25,DER,Current Accounts,Storage Node for Below Barrens,,Delete Storage Node,0,0,   13,1,97,18,0,0
2015/06/09 16:40:25,DER,Current Accounts,Supply and Resources\River\Newton Creek\Reaches\Below Barrens,,Delete Branch,,,   19,1,190,0,,
2015/06/09 16:42:38,DER,Current Accounts,Below Barrens,,Create River Reach,,,   5,1,288,16,,
2015/06/09 16:45:22,DER,Current Accounts,Transmission Link from Cutler Reservoir to Bear River Canal Company,,Create Transmission Link,,,   5,1,289,7,,
2015/06/09 16:45:28,DER,Current Accounts,Transmission Link from Withdrawal Node 4 to Bear River Canal Company,,Delete Transmission Link,0,0,   13,1,134,7,0,0
2015/06/09 16:45:28,DER,Current Accounts,Supply and Resources\Transmission Links\to Bear River Canal Company\from Withdrawal Node 4,,Delete Branch,,,   19,1,253,0,,
2015/06/09 17:09:57,DER,Current Accounts,Transmission Link from Withdrawal Node 9 to Box Elder County MandI,,Delete Transmission Link,0,0,   13,1,261,7,0,0
2015/06/09 17:09:57,DER,Current Accounts,Supply and Resources\Transmission Links\to Box Elder County MandI\from Withdrawal Node 9,,Delete Branch,,,   19,1,404,0,,
2015/06/09 17:09:57,DER,Current Accounts,Below Withdrawal Node 9,,Delete River Reach,0,0,   13,1,260,16,0,0
2015/06/09 17:09:57,DER,Current Accounts,Storage Node for Below Withdrawal Node 9,,Delete Storage Node,0,0,   13,1,263,18,0,0
2015/06/09 17:09:57,DER,Current Accounts,Supply and Resources\River\Bear River\Reaches\Below Withdrawal Node 9,,Delete Branch,,,   19,1,403,0,,
2015/06/09 17:09:57,DER,Current Accounts,Withdrawal Node 9,,Delete River Withdrawal,0,0,   13,1,259,10,0,0
2015/06/09 17:09:57,DER,Current Accounts,Supply and Resources\River\Bear River\Withdrawals\Withdrawal Node 9,,Delete Branch,,,   19,1,402,0,,
2015/06/09 17:11:44,DER,Current Accounts,Transmission Link from Withdrawal Node 4 to Bear River Canal Company,,Create Transmission Link,,,   5,1,290,7,,
2015/06/09 17:11:50,DER,Current Accounts,Transmission Link from Cutler Reservoir to Bear River Canal Company,,Delete Transmission Link,0,0,   13,1,289,7,0,0
2015/06/09 17:11:50,DER,Current Accounts,Supply and Resources\Transmission Links\to Bear River Canal Company\from Cutler Reservoir,,Delete Branch,,,   19,1,430,0,,
2015/06/09 17:12:14,DER,Current Accounts,Transmission Link from Withdrawal Node 4 to New Box Elder County Agriculture,,Create Transmission Link,,,   5,1,291,7,,
2015/06/09 17:13:32,DER,Current Accounts,,,Calculate results,0:0:01.483,1 seconds per year,   14,1,0,0,0:0:01.483,1 seconds per year
2015/06/09 17:14:13,DER,Reference,,,Calculate results,0:0:41.093,1 seconds per year,   14,2,0,0,0:0:41.093,1 seconds per year
2015/06/09 17:14:13,DER,,,,Calculate results,0:00:43.81,"1.05 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=10633, numPresolves=2051, NumRetries=948, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0",   14,0,0,0,0:00:43.81,"1.05 seconds per year (1966-2006)  LPScaleFactor: 10000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  WEAP Version: 3.43  NumSolves=10633, numPresolves=2051, NumRetries=948, numCoverageConstraintsRemoved=0, NumWedgesReduced=0, NumExtraLPConstraintsRemoved=0, NumMHOConstraintsRemoved=0, numSaveAndReload=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0"
2015/06/09 17:21:57,DER,,,,Area saved,,,   4,0,0,0,,
2015/06/09 17:25:51,DER,Current Accounts,Supply and Resources\River\Bear River\Reaches\Below Malad River Inflow,Surface Water Inflow,New expression,,"ReadFromFile(QX22-MaladReachGain.csv, , 1967)",   1,1,145,59,,"@F050('QX22-MaladReachGain.csv',' , 1967')"
2015/06/09 17:26:07,DER,Current Accounts,Supply and Resources\River\Bear River\Reaches\Below Tributary Inflow 1,Surface Water Inflow,New expression,"ReadFromFile(QX22-MaladReachGain.csv, , 1967)",,   1,1,413,59,"@F050('QX22-MaladReachGain.csv', ', 1967')",
2015/06/09 17:26:07,DER,Current Accounts,Supply and Resources\River\Bear River\Reaches\Below Tributary Inflow 1,Surface Water Inflow,New expression,"ReadFromFile(QX22-MaladReachGain.csv, , 1967)","ReadFromFile(QX22-MaladReachGain.csv, , 1967)",   1,1,413,59,"@F050('QX22-MaladReachGain.csv',' , 1967')","@F050('QX22-MaladReachGain.csv', ', 1967')"
2015/06/09 17:27:26,DER,Current Accounts,,,Calculate results,0:0:01.221,1 seconds per year,   14,1,0,0,0:0:01.221,1 seconds per year
2015/06/09 17:28:09,DER,Reference,,,Calculate results,0:0:42.706,1 seconds per year,   14,2,0,0,0:0:42.706,1 seconds per year
