FloodIntensity, UnmetIrrDemand, UnmetHydroDemand, UnmetRecreationDemand,x1, x2, x3,
5.5947467e-01,1.1292895e+01,1.1292895e+01,1.1406821e+01,7.8539816e-01,5.3584762e+01,1.2776610e+00
5.6356060e-01,1.1275582e+01,1.1275582e+01,1.1389509e+01,7.8539816e-01,5.3613505e+01,1.2424553e+00
7.9360490e-01,1.0838247e+01,1.0838247e+01,1.0952260e+01,7.8539816e-01,5.0947915e+01,1.1941909e-02
6.2905891e-01,1.1029214e+01,1.1029214e+01,1.1143141e+01,7.8539816e-01,5.3496817e+01,6.6473229e-01
7.1660829e-01,1.0916033e+01,1.0916033e+01,1.1029960e+01,7.8539816e-01,5.8173311e+01,8.3499958e-01
6.5273457e-01,1.0989299e+01,1.0989299e+01,1.1103225e+01,7.8539816e-01,5.4627831e+01,7.5155570e-01
7.7452138e-01,1.0850991e+01,1.0850991e+01,1.0964917e+01,7.8539816e-01,5.7291125e+01,1.6304228e-01
7.9895895e-01,1.0833977e+01,1.0833977e+01,1.0947904e+01,7.8539816e-01,6.4786151e+01,4.0661671e-01
6.1344753e-01,1.1064877e+01,1.1064877e+01,1.1178803e+01,7.8539816e-01,5.2767337e+01,6.4245408e-01
6.9500661e-01,1.0928913e+01,1.0928913e+01,1.1042840e+01,7.8539816e-01,5.8045649e+01,9.5552158e-01
5.5395100e-01,1.1312261e+01,1.1312261e+01,1.1426188e+01,7.8539816e-01,5.3550815e+01,1.3141874e+00
5.8367987e-01,1.1185627e+01,1.1185627e+01,1.1306620e+01,7.8539816e-01,5.0575223e+01,6.1262082e-01
5.8131767e-01,1.1201715e+01,1.1201715e+01,1.1324562e+01,7.8539816e-01,5.0163662e+01,5.9523280e-01
7.5065997e-01,1.0878130e+01,1.0878130e+01,1.0992241e+01,7.8539816e-01,5.1625173e+01,8.7719085e-02
7.2544615e-01,1.0908727e+01,1.0908727e+01,1.1022653e+01,7.8539816e-01,5.8293703e+01,7.7973947e-01
7.3589522e-01,1.0897874e+01,1.0897874e+01,1.1013015e+01,7.8539816e-01,5.0269372e+01,9.7897720e-02
7.4720793e-01,1.0882838e+01,1.0882838e+01,1.0997097e+01,7.8539816e-01,5.1432616e+01,9.3177889e-02
6.4499808e-01,1.0999798e+01,1.0999798e+01,1.1113725e+01,7.8539816e-01,5.4400049e+01,7.4437733e-01
5.9924316e-01,1.1099575e+01,1.1099575e+01,1.1214537e+01,7.8539816e-01,5.1695207e+01,5.8296916e-01
5.9486717e-01,1.1119073e+01,1.1119073e+01,1.1234701e+01,7.8539816e-01,5.1578800e+01,6.0675019e-01
6.6380585e-01,1.0979954e+01,1.0979954e+01,1.1093881e+01,7.8539816e-01,5.5247919e+01,8.3125571e-01
6.1606181e-01,1.1057409e+01,1.1057409e+01,1.1171335e+01,7.8539816e-01,5.2853320e+01,6.3701135e-01
5.8807460e-01,1.1157913e+01,1.1157913e+01,1.1277363e+01,7.8539816e-01,5.0826737e+01,5.9569419e-01
5.7856635e-01,1.1213106e+01,1.1213106e+01,1.1327033e+01,7.8539816e-01,5.3908658e+01,1.1971369e+00
5.5680956e-01,1.1303222e+01,1.1303222e+01,1.1417148e+01,7.8539816e-01,5.3530391e+01,1.2886324e+00
5.8649761e-01,1.1167849e+01,1.1167849e+01,1.1288523e+01,7.8539816e-01,5.0555498e+01,5.8422787e-01
7.4492114e-01,1.0886470e+01,1.0886470e+01,1.1000603e+01,7.8539816e-01,5.1642646e+01,1.0443064e-01
5.8563405e-01,1.1173321e+01,1.1173321e+01,1.1293176e+01,7.8539816e-01,5.0798537e+01,6.1671473e-01
6.6408005e-01,1.0974836e+01,1.0974836e+01,1.1088762e+01,7.8539816e-01,5.5242916e+01,8.1196201e-01
6.7945186e-01,1.0946440e+01,1.0946440e+01,1.1060367e+01,7.8539816e-01,5.6694369e+01,8.9746111e-01
5.8964064e-01,1.1149725e+01,1.1149725e+01,1.1267756e+01,7.8539816e-01,5.1130653e+01,6.1213948e-01
6.1817232e-01,1.1051211e+01,1.1051211e+01,1.1165137e+01,7.8539816e-01,5.2914841e+01,6.3082316e-01
5.9134291e-01,1.1141873e+01,1.1141873e+01,1.1257733e+01,7.8539816e-01,5.1563216e+01,6.4511010e-01
6.2510024e-01,1.1038424e+01,1.1038424e+01,1.1152351e+01,7.8539816e-01,5.3476940e+01,6.8847389e-01
6.0126378e-01,1.1094336e+01,1.1094336e+01,1.1208576e+01,7.8539816e-01,5.1840338e+01,5.8855847e-01
7.4189919e-01,1.0890207e+01,1.0890207e+01,1.1004643e+01,7.8539816e-01,5.1254648e+01,1.0345460e-01
5.7699454e-01,1.1218087e+01,1.1218087e+01,1.1332013e+01,7.8539816e-01,5.3877469e+01,1.1993001e+00
7.8770836e-01,1.0841363e+01,1.0841363e+01,1.0955290e+01,7.8539816e-01,5.7457789e+01,8.7870078e-02
7.3041398e-01,1.0904219e+01,1.0904219e+01,1.1018145e+01,7.8539816e-01,5.8345155e+01,7.4191582e-01
6.6333566e-01,1.0986159e+01,1.0986159e+01,1.1100085e+01,7.8539816e-01,5.4153731e+01,6.2571385e-01
6.0377763e-01,1.1085061e+01,1.1085061e+01,1.1200162e+01,7.8539816e-01,5.1649095e+01,5.4919616e-01
5.8752717e-01,1.1164544e+01,1.1164544e+01,1.1281777e+01,7.8539816e-01,5.1337876e+01,6.5804318e-01
5.7965727e-01,1.1207284e+01,1.1207284e+01,1.1321211e+01,7.8539816e-01,5.4053778e+01,1.2253656e+00
7.8196943e-01,1.0845564e+01,1.0845564e+01,1.0959491e+01,7.8539816e-01,5.7443683e+01,1.2224021e-01
7.1326670e-01,1.0921104e+01,1.0921104e+01,1.1035030e+01,7.8539816e-01,5.7440407e+01,7.7547465e-01
5.7126416e-01,1.1234171e+01,1.1234171e+01,1.1348097e+01,7.8539816e-01,5.3890743e+01,1.2330735e+00
6.3655750e-01,1.1017158e+01,1.1017158e+01,1.1131084e+01,7.8539816e-01,5.4059039e+01,7.3031863e-01
6.0085572e-01,1.1091838e+01,1.1091838e+01,1.1208587e+01,7.8539816e-01,5.1257785e+01,5.2396684e-01
7.3258533e-01,1.0903760e+01,1.0903760e+01,1.1018253e+01,7.8539816e-01,5.1333828e+01,1.3079444e-01
6.1479387e-01,1.1060798e+01,1.1060798e+01,1.1174724e+01,7.8539816e-01,5.2794792e+01,6.3665455e-01
6.6719394e-01,1.0971770e+01,1.0971770e+01,1.1085697e+01,7.8539816e-01,5.5379618e+01,8.2369231e-01
5.7230551e-01,1.1231751e+01,1.1231751e+01,1.1345677e+01,7.8539816e-01,5.3869601e+01,1.2233076e+00
5.8491986e-01,1.1180567e+01,1.1180567e+01,1.1298253e+01,7.8539816e-01,5.1286310e+01,6.7804782e-01
6.0430326e-01,1.1085338e+01,1.1085338e+01,1.1199264e+01,7.8539816e-01,5.1911683e+01,5.7817501e-01
7.7880978e-01,1.0847855e+01,1.0847855e+01,1.0961782e+01,7.8539816e-01,5.7644261e+01,1.4664577e-01
5.7472209e-01,1.1220382e+01,1.1220382e+01,1.1334308e+01,7.8539816e-01,5.4026656e+01,1.2456851e+00
5.9717722e-01,1.1102992e+01,1.1102992e+01,1.1220094e+01,7.8539816e-01,5.1202634e+01,5.3963882e-01
6.8614283e-01,1.0939938e+01,1.0939938e+01,1.1053865e+01,7.8539816e-01,5.7138465e+01,9.0623392e-01
5.6885618e-01,1.1244601e+01,1.1244601e+01,1.1358527e+01,7.8539816e-01,5.3853036e+01,1.2429094e+00
7.2121867e-01,1.0912153e+01,1.0912153e+01,1.1026079e+01,7.8539816e-01,5.8297197e+01,8.1517457e-01
7.1015179e-01,1.0921196e+01,1.0921196e+01,1.1035122e+01,7.8539816e-01,5.8001970e+01,8.5980584e-01
5.8991292e-01,1.1146293e+01,1.1146293e+01,1.1265446e+01,7.8539816e-01,5.0847729e+01,5.7924872e-01
5.6416453e-01,1.1272393e+01,1.1272393e+01,1.1386319e+01,7.8539816e-01,5.3623298e+01,1.2378473e+00
5.9616905e-01,1.1111040e+01,1.1111040e+01,1.1226294e+01,7.8539816e-01,5.1646024e+01,5.9957869e-01
5.6581004e-01,1.1262350e+01,1.1262350e+01,1.1376277e+01,7.8539816e-01,5.3689778e+01,1.2354041e+00
7.8563807e-01,1.0842881e+01,1.0842881e+01,1.0956807e+01,7.8539816e-01,5.7465944e+01,1.0049445e-01
7.3837579e-01,1.0895399e+01,1.0895399e+01,1.1009825e+01,7.8539816e-01,5.1330451e+01,1.1476565e-01
5.8082622e-01,1.1204348e+01,1.1204348e+01,1.1318275e+01,7.8539816e-01,5.4076671e+01,1.2241516e+00
7.6558831e-01,1.0860562e+01,1.0860562e+01,1.0974489e+01,7.8539816e-01,5.7723582e+01,2.6237674e-01
5.6987213e-01,1.1239513e+01,1.1239513e+01,1.1353440e+01,7.8539816e-01,5.3840748e+01,1.2293848e+00
5.9262780e-01,1.1134358e+01,1.1134358e+01,1.1249658e+01,7.8539816e-01,5.1660454e+01,6.4309966e-01
5.6655810e-01,1.1256593e+01,1.1256593e+01,1.1370519e+01,7.8539816e-01,5.3656911e+01,1.2159041e+00
7.4010634e-01,1.0893070e+01,1.0893070e+01,1.1007404e+01,7.8539816e-01,5.1427308e+01,1.1252339e-01
5.9158559e-01,1.1138074e+01,1.1138074e+01,1.1255376e+01,7.8539816e-01,5.1259199e+01,6.0588577e-01
5.6744799e-01,1.1250923e+01,1.1250923e+01,1.1364849e+01,7.8539816e-01,5.3682210e+01,1.2104590e+00
5.9521247e-01,1.1117560e+01,1.1117560e+01,1.1232722e+01,7.8539816e-01,5.1671155e+01,6.1427022e-01
7.0692475e-01,1.0925313e+01,1.0925313e+01,1.1039239e+01,7.8539816e-01,5.7571700e+01,8.3251774e-01
5.8493736e-01,1.1177702e+01,1.1177702e+01,1.1297862e+01,7.8539816e-01,5.0744529e+01,6.1782313e-01
7.0458133e-01,1.0927336e+01,1.0927336e+01,1.1041262e+01,7.8539816e-01,5.7475412e+01,8.3719146e-01
6.5651221e-01,1.0987521e+01,1.0987521e+01,1.1101448e+01,7.8539816e-01,5.4522162e+01,7.1657634e-01
5.5826875e-01,1.1298496e+01,1.1298496e+01,1.1412423e+01,7.8539816e-01,5.3403662e+01,1.2485406e+00
6.8445600e-01,1.0941214e+01,1.0941214e+01,1.1055141e+01,7.8539816e-01,5.7075154e+01,9.0849887e-01
5.7363215e-01,1.1224792e+01,1.1224792e+01,1.1338719e+01,7.8539816e-01,5.3982868e+01,1.2413326e+00
6.2193563e-01,1.1042522e+01,1.1042522e+01,1.1156449e+01,7.8539816e-01,5.3166889e+01,6.4775012e-01
8.0251364e-01,1.0830423e+01,1.0830423e+01,1.0944349e+01,7.8539816e-01,9.9219394e+01,8.1482078e-01
5.5342348e-01,1.1314044e+01,1.1314044e+01,1.1427971e+01,7.8539816e-01,5.3631308e+01,1.3382161e+00
8.0251364e-01,1.0830423e+01,1.0830423e+01,1.0944349e+01,7.8539816e-01,9.9072458e+01,8.1853733e-01
5.6174056e-01,1.1283772e+01,1.1283772e+01,1.1397699e+01,7.8539816e-01,5.3683088e+01,1.2796607e+00
7.6397654e-01,1.0863039e+01,1.0863039e+01,1.0976966e+01,7.8539816e-01,5.7778600e+01,2.8784026e-01
5.6635728e-01,1.1263291e+01,1.1263291e+01,1.1377217e+01,7.8539816e-01,5.3992413e+01,1.3178016e+00
7.7986628e-01,1.0847379e+01,1.0847379e+01,1.0961306e+01,7.8539816e-01,6.1347825e+01,4.2167469e-01
7.9436607e-01,1.0837600e+01,1.0837600e+01,1.0951527e+01,7.8539816e-01,6.1901634e+01,2.2218604e-01
7.7423392e-01,1.0851792e+01,1.0851792e+01,1.0965718e+01,7.8539816e-01,6.0847008e+01,4.3857002e-01
5.8781437e-01,1.1159418e+01,1.1159418e+01,1.1280476e+01,7.8539816e-01,5.0387701e+01,5.5602804e-01
5.5641156e-01,1.1303580e+01,1.1303580e+01,1.1417507e+01,7.8539816e-01,5.3677701e+01,1.3230771e+00
6.4127616e-01,1.1008213e+01,1.1008213e+01,1.1122139e+01,7.8539816e-01,5.4107496e+01,7.0923960e-01
7.1379694e-01,1.0923015e+01,1.0923015e+01,1.1036942e+01,7.8539816e-01,5.6541369e+01,6.8560783e-01
6.0254977e-01,1.1086796e+01,1.1086796e+01,1.1203296e+01,7.8539816e-01,5.1307800e+01,5.1906099e-01
7.4440222e-01,1.0890701e+01,1.0890701e+01,1.1004627e+01,7.8539816e-01,5.5956299e+01,3.9495113e-01
7.2182819e-01,1.0914120e+01,1.0914120e+01,1.1028046e+01,7.8539816e-01,5.7261817e+01,6.9277558e-01
6.7934858e-01,1.0960983e+01,1.0960983e+01,1.1074909e+01,7.8539816e-01,5.5431585e+01,7.6994799e-01
6.8021540e-01,1.0952890e+01,1.0952890e+01,1.1066817e+01,7.8539816e-01,5.5999787e+01,8.3509702e-01
6.4669877e-01,1.1000815e+01,1.1000815e+01,1.1114742e+01,7.8539816e-01,5.4246398e+01,7.1025602e-01
5.9512593e-01,1.1115175e+01,1.1115175e+01,1.1232106e+01,7.8539816e-01,5.1282214e+01,5.6889613e-01
5.9371101e-01,1.1121836e+01,1.1121836e+01,1.1240482e+01,7.8539816e-01,5.0865616e+01,5.4109225e-01
7.2639100e-01,1.0909129e+01,1.0909129e+01,1.1023056e+01,7.8539816e-01,5.7649517e+01,6.9546540e-01
7.1707289e-01,1.0918785e+01,1.0918785e+01,1.1032712e+01,7.8539816e-01,5.7108655e+01,7.1416427e-01
6.0023877e-01,1.1092973e+01,1.1092973e+01,1.1210282e+01,7.8539816e-01,5.1109025e+01,5.1255263e-01
5.7121156e-01,1.1231681e+01,1.1231681e+01,1.1345607e+01,7.8539816e-01,5.4002389e+01,1.2590008e+00
6.9565384e-01,1.0943278e+01,1.0943278e+01,1.1057205e+01,7.8539816e-01,5.5915014e+01,7.4709284e-01
5.8894511e-01,1.1152163e+01,1.1152163e+01,1.1272995e+01,7.8539816e-01,5.0404516e+01,5.4662935e-01
5.8641107e-01,1.1168392e+01,1.1168392e+01,1.1289336e+01,7.8539816e-01,5.0482686e+01,5.7814920e-01
7.0770124e-01,1.0928614e+01,1.0928614e+01,1.1042541e+01,7.8539816e-01,5.6455982e+01,7.1940208e-01
5.7307039e-01,1.1225464e+01,1.1225464e+01,1.1339391e+01,7.8539816e-01,5.4012323e+01,1.2506471e+00
5.6984362e-01,1.1241242e+01,1.1241242e+01,1.1355169e+01,7.8539816e-01,5.3990970e+01,1.2752480e+00
6.6091565e-01,1.0983400e+01,1.0983400e+01,1.1097326e+01,7.8539816e-01,5.4538162e+01,7.0030274e-01
6.1606356e-01,1.1057433e+01,1.1057433e+01,1.1171359e+01,7.8539816e-01,5.2855353e+01,6.3737201e-01
5.9751873e-01,1.1106731e+01,1.1106731e+01,1.1220657e+01,7.8539816e-01,5.1945067e+01,6.2582542e-01
7.4176786e-01,1.0894146e+01,1.0894146e+01,1.1008072e+01,7.8539816e-01,5.5957157e+01,4.1854563e-01
7.4928134e-01,1.0883303e+01,1.0883303e+01,1.0997230e+01,7.8539816e-01,5.7068080e+01,4.1826524e-01
7.5867111e-01,1.0870744e+01,1.0870744e+01,1.0984671e+01,7.8539816e-01,5.7692686e+01,3.5292308e-01
6.8970249e-01,1.0946108e+01,1.0946108e+01,1.1060035e+01,7.8539816e-01,5.6016316e+01,7.8846076e-01
5.6752333e-01,1.1251901e+01,1.1251901e+01,1.1365828e+01,7.8539816e-01,5.3760455e+01,1.2329240e+00
6.5376852e-01,1.0990165e+01,1.0990165e+01,1.1104092e+01,7.8539816e-01,5.4503281e+01,7.2490234e-01
5.9566905e-01,1.1108782e+01,1.1108782e+01,1.1227337e+01,7.8539816e-01,5.0824931e+01,5.1581888e-01
6.9824480e-01,1.0938186e+01,1.0938186e+01,1.1052112e+01,7.8539816e-01,5.6093211e+01,7.4715485e-01
6.2330458e-01,1.1040536e+01,1.1040536e+01,1.1154462e+01,7.8539816e-01,5.3162161e+01,6.4101114e-01
5.7037715e-01,1.1237292e+01,1.1237292e+01,1.1351218e+01,7.8539816e-01,5.3987854e+01,1.2664626e+00
6.5037371e-01,1.0993392e+01,1.0993392e+01,1.1107319e+01,7.8539816e-01,5.4481107e+01,7.3517635e-01
5.7694761e-01,1.1211831e+01,1.1211831e+01,1.1325758e+01,7.8539816e-01,5.4099016e+01,1.2510848e+00
5.5761246e-01,1.1298995e+01,1.1298995e+01,1.1412922e+01,7.8539816e-01,5.3692994e+01,1.3175829e+00
6.1866662e-01,1.1049625e+01,1.1049625e+01,1.1163551e+01,7.8539816e-01,5.2921129e+01,6.2778931e-01
6.2675892e-01,1.1035302e+01,1.1035302e+01,1.1149229e+01,7.8539816e-01,5.3257112e+01,6.4114469e-01
5.9191685e-01,1.1134329e+01,1.1134329e+01,1.1252641e+01,7.8539816e-01,5.1009049e+01,5.7493156e-01
5.6808616e-01,1.1248113e+01,1.1248113e+01,1.1362039e+01,7.8539816e-01,5.3766698e+01,1.2267429e+00
6.1316163e-01,1.1062792e+01,1.1062792e+01,1.1176719e+01,7.8539816e-01,5.2531305e+01,6.0465789e-01
6.3821200e-01,1.1011730e+01,1.1011730e+01,1.1125656e+01,7.8539816e-01,5.4067194e+01,7.1470554e-01
5.7604993e-01,1.1216653e+01,1.1216653e+01,1.1330579e+01,7.8539816e-01,5.4027046e+01,1.2389296e+00
6.8516966e-01,1.0949276e+01,1.0949276e+01,1.1063203e+01,7.8539816e-01,5.6017174e+01,8.1205525e-01
7.3878370e-01,1.0898782e+01,1.0898782e+01,1.1012709e+01,7.8539816e-01,5.5787169e+01,4.3006194e-01
7.5406553e-01,1.0878085e+01,1.0878085e+01,1.0992011e+01,7.8539816e-01,5.9031713e+01,5.5582557e-01
6.0625322e-01,1.1082275e+01,1.1082275e+01,1.1196202e+01,7.8539816e-01,5.2264505e+01,6.1387867e-01
7.9789084e-01,1.0835046e+01,1.0835046e+01,1.0948972e+01,7.8539816e-01,6.2259335e+01,1.6715644e-01
7.5707683e-01,1.0872840e+01,1.0872840e+01,1.0986766e+01,7.8539816e-01,5.7402509e+01,3.5261697e-01
6.3531639e-01,1.1016924e+01,1.1016924e+01,1.1130851e+01,7.8539816e-01,5.3919378e+01,7.0276273e-01
5.6702576e-01,1.1259384e+01,1.1259384e+01,1.1373311e+01,7.8539816e-01,5.3947577e+01,1.2967388e+00
7.7466210e-01,1.0850959e+01,1.0850959e+01,1.0964885e+01,7.8539816e-01,6.0853431e+01,4.2291630e-01
6.2960667e-01,1.1029171e+01,1.1029171e+01,1.1143098e+01,7.8539816e-01,5.3698264e+01,6.9976003e-01
7.0618939e-01,1.0930670e+01,1.0930670e+01,1.1044596e+01,7.8539816e-01,5.6178495e+01,7.0574301e-01
6.6467430e-01,1.0978558e+01,1.0978558e+01,1.1092485e+01,7.8539816e-01,5.4663653e+01,7.0619159e-01
5.8963674e-01,1.1147906e+01,1.1147906e+01,1.1267310e+01,7.8539816e-01,5.0789747e+01,5.7622375e-01
6.7490115e-01,1.0965133e+01,1.0965133e+01,1.1079059e+01,7.8539816e-01,5.5277543e+01,7.6391415e-01
5.7461273e-01,1.1221406e+01,1.1221406e+01,1.1335332e+01,7.8539816e-01,5.4003510e+01,1.2409965e+00
5.8498561e-01,1.1178460e+01,1.1178460e+01,1.1300679e+01,7.8539816e-01,5.0168038e+01,5.6297301e-01
7.3090870e-01,1.0905742e+01,1.0905742e+01,1.1019669e+01,7.8539816e-01,5.6408139e+01,5.4307531e-01
6.7388510e-01,1.0969329e+01,1.0969329e+01,1.1083256e+01,7.8539816e-01,5.4761539e+01,6.8155865e-01
5.6028637e-01,1.1289344e+01,1.1289344e+01,1.1403270e+01,7.8539816e-01,5.3659524e+01,1.2877033e+00
5.9285744e-01,1.1128455e+01,1.1128455e+01,1.1246529e+01,7.8539816e-01,5.1045573e+01,5.6863434e-01
6.1521953e-01,1.1059495e+01,1.1059495e+01,1.1173421e+01,7.8539816e-01,5.2462842e+01,5.8713316e-01
7.5020870e-01,1.0882111e+01,1.0882111e+01,1.0996038e+01,7.8539816e-01,5.7181251e+01,4.1644447e-01
7.5443973e-01,1.0876541e+01,1.0876541e+01,1.0990467e+01,7.8539816e-01,5.7489499e+01,3.9070631e-01
5.7965599e-01,1.1207983e+01,1.1207983e+01,1.1321909e+01,7.8539816e-01,5.4025352e+01,1.2184534e+00
6.3701608e-01,1.1014097e+01,1.1014097e+01,1.1128023e+01,7.8539816e-01,5.4038360e+01,7.1689141e-01
5.9292237e-01,1.1127529e+01,1.1127529e+01,1.1245915e+01,7.8539816e-01,5.0962152e+01,5.5927862e-01
7.0105658e-01,1.0935886e+01,1.0935886e+01,1.1049812e+01,7.8539816e-01,5.6094132e+01,7.3058330e-01
7.3555160e-01,1.0902407e+01,1.0902407e+01,1.1016333e+01,7.8539816e-01,5.5889580e+01,4.6654794e-01
6.3435086e-01,1.1020501e+01,1.1020501e+01,1.1134427e+01,7.8539816e-01,5.3747346e+01,6.8075349e-01
6.5743988e-01,1.0986893e+01,1.0986893e+01,1.1100820e+01,7.8539816e-01,5.4506267e+01,7.0978794e-01
5.9868076e-01,1.1098933e+01,1.1098933e+01,1.1215553e+01,7.8539816e-01,5.1312607e+01,5.4252748e-01
5.9819177e-01,1.1098332e+01,1.1098332e+01,1.1216454e+01,7.8539816e-01,5.0898239e+01,5.0398378e-01
6.7170270e-01,1.0971283e+01,1.0971283e+01,1.1085209e+01,7.8539816e-01,5.4771652e+01,6.9384234e-01
6.8618972e-01,1.0948348e+01,1.0948348e+01,1.1062275e+01,7.8539816e-01,5.6028470e+01,8.0777595e-01
6.1162138e-01,1.1066006e+01,1.1066006e+01,1.1179933e+01,7.8539816e-01,5.2366505e+01,5.9066710e-01
5.5872192e-01,1.1295106e+01,1.1295106e+01,1.1409032e+01,7.8539816e-01,5.3665701e+01,1.3027025e+00
6.7003412e-01,1.0972964e+01,1.0972964e+01,1.1086890e+01,7.8539816e-01,5.4737674e+01,6.9530023e-01
6.2855972e-01,1.1033181e+01,1.1033181e+01,1.1147107e+01,7.8539816e-01,5.3698467e+01,7.1127515e-01
5.5891513e-01,1.1293878e+01,1.1293878e+01,1.1407805e+01,7.8539816e-01,5.3726961e+01,1.3151565e+00
5.8446620e-01,1.1182550e+01,1.1182550e+01,1.1305379e+01,7.8539816e-01,5.0000000e+01,5.5333822e-01
5.8531459e-01,1.1175808e+01,1.1175808e+01,1.1297592e+01,7.8539816e-01,5.0285239e+01,5.7030356e-01
7.3655353e-01,1.0899173e+01,1.0899173e+01,1.1013099e+01,7.8539816e-01,5.6533188e+01,5.0365318e-01
5.7492983e-01,1.1218996e+01,1.1218996e+01,1.1332923e+01,7.8539816e-01,5.4051785e+01,1.2503664e+00
7.0327247e-01,1.0933648e+01,1.0933648e+01,1.1047575e+01,7.8539816e-01,5.6120459e+01,7.1925061e-01
5.8358832e-01,1.1186732e+01,1.1186732e+01,1.1308777e+01,7.8539816e-01,5.0289335e+01,5.8642295e-01
6.3166870e-01,1.1024170e+01,1.1024170e+01,1.1138097e+01,7.8539816e-01,5.3776161e+01,6.9889464e-01
8.0251364e-01,1.0830423e+01,1.0830423e+01,1.0944349e+01,7.8539816e-01,1.0588299e+02,5.6805941e-01
5.5342348e-01,1.1279545e+01,1.1279545e+01,1.1393471e+01,7.8539816e-01,5.4578606e+01,1.5285203e+00
8.0251364e-01,1.0830423e+01,1.0830423e+01,1.0944349e+01,7.8539816e-01,1.0728244e+02,5.6913300e-01
6.7203259e-01,1.0970629e+01,1.0970629e+01,1.1084555e+01,7.8539816e-01,5.4816461e+01,6.9996702e-01
6.7419015e-01,1.0885308e+01,1.0885308e+01,1.0999235e+01,7.8539816e-01,6.1194534e+01,1.4349122e+00
7.6380103e-01,1.0863552e+01,1.0863552e+01,1.0977478e+01,7.8539816e-01,5.8120363e+01,3.1315059e-01
7.1583760e-01,1.0864376e+01,1.0864376e+01,1.0978302e+01,7.8539816e-01,6.1420827e+01,1.4018918e+00
6.2591592e-01,1.1036542e+01,1.1036542e+01,1.1150469e+01,7.8539816e-01,5.3511588e+01,6.8896367e-01
6.1794480e-01,1.1053639e+01,1.1053639e+01,1.1167565e+01,7.8539816e-01,5.3017549e+01,6.5262839e-01
5.9573089e-01,1.1113125e+01,1.1113125e+01,1.1228872e+01,7.8539816e-01,5.1545461e+01,5.9242814e-01
5.6634714e-01,1.1252553e+01,1.1252553e+01,1.1366479e+01,7.8539816e-01,5.4485086e+01,1.4724808e+00
6.6730107e-01,1.0978377e+01,1.0978377e+01,1.1092304e+01,7.8539816e-01,5.4444871e+01,6.5556779e-01
5.9448003e-01,1.1123804e+01,1.1123804e+01,1.1238119e+01,7.8539816e-01,5.1834247e+01,6.4454932e-01
5.8772638e-01,1.1163163e+01,1.1163163e+01,1.1280469e+01,7.8539816e-01,5.1320395e+01,6.5389787e-01
6.0116171e-01,1.1096329e+01,1.1096329e+01,1.1210256e+01,7.8539816e-01,5.2049523e+01,6.1712119e-01
7.6612957e-01,1.0860249e+01,1.0860249e+01,1.0974176e+01,7.8539816e-01,5.8397834e+01,2.9782004e-01
7.7339501e-01,1.0851552e+01,1.0851552e+01,1.0965479e+01,7.8539816e-01,5.9547405e+01,2.7757257e-01
5.7649627e-01,1.1221724e+01,1.1221724e+01,1.1335651e+01,7.8539816e-01,5.4584813e+01,1.4541073e+00
6.3274647e-01,1.1023436e+01,1.1023436e+01,1.1137362e+01,7.8539816e-01,5.3651860e+01,6.7295994e-01
6.8754437e-01,1.0878522e+01,1.0878522e+01,1.0992449e+01,7.8539816e-01,6.1229827e+01,1.4214590e+00
6.6204453e-01,1.0983947e+01,1.0983947e+01,1.1097873e+01,7.8539816e-01,5.4404661e+01,6.7217615e-01
5.6385905e-01,1.1259954e+01,1.1259954e+01,1.1373881e+01,7.8539816e-01,5.4443648e+01,1.4698563e+00
5.6963564e-01,1.1242270e+01,1.1242270e+01,1.1356197e+01,7.8539816e-01,5.4473059e+01,1.4520233e+00
6.3650720e-01,1.1014913e+01,1.1014913e+01,1.1128839e+01,7.8539816e-01,5.3973537e+01,7.0657147e-01
6.4513606e-01,1.0999627e+01,1.0999627e+01,1.1113553e+01,7.8539816e-01,5.4380681e+01,7.3911010e-01
7.7853256e-01,1.0847849e+01,1.0847849e+01,1.0961776e+01,7.8539816e-01,5.9858353e+01,2.4986890e-01
6.1512262e-01,1.1061609e+01,1.1061609e+01,1.1175535e+01,7.8539816e-01,5.2922496e+01,6.5773077e-01
6.7095331e-01,1.0974650e+01,1.0974650e+01,1.1088577e+01,7.8539816e-01,5.4465772e+01,6.4241763e-01
6.0329641e-01,1.1089185e+01,1.1089185e+01,1.1203111e+01,7.8539816e-01,5.1994369e+01,5.9568660e-01
5.7683194e-01,1.1213144e+01,1.1213144e+01,1.1327071e+01,7.8539816e-01,5.4446946e+01,1.3720446e+00
5.9857806e-01,1.1098992e+01,1.1098992e+01,1.1215797e+01,7.8539816e-01,5.1266053e+01,5.3818598e-01
5.9216689e-01,1.1136718e+01,1.1136718e+01,1.1252435e+01,7.8539816e-01,5.1584053e+01,6.3853248e-01
5.7139281e-01,1.1236904e+01,1.1236904e+01,1.1350831e+01,7.8539816e-01,5.4486355e+01,1.4461606e+00
7.9574936e-01,1.0835528e+01,1.0835528e+01,1.0949454e+01,7.8539816e-01,5.5291358e+01,2.4523790e-02
6.8051022e-01,1.0882039e+01,1.0882039e+01,1.0995966e+01,7.8539816e-01,6.1269303e+01,1.4371855e+00
6.4359627e-01,1.1006383e+01,1.1006383e+01,1.1120310e+01,7.8539816e-01,5.4088192e+01,6.9706742e-01
6.5777757e-01,1.0989724e+01,1.0989724e+01,1.1103650e+01,7.8539816e-01,5.4293246e+01,6.7201573e-01
